accent,age_english_onset,age_sex,audio_url,birth_place,english_learning_method,local_audio_path,native_language,other_languages,speaker_url,years_in_english_country
mandarin,9,"27, female",https://accent.gmu.edu/soundtracks/mandarin96.mp3,"qingdao, shandong, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin96.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2494,
mandarin,11,"28, female",https://accent.gmu.edu/soundtracks/mandarin97.mp3,"jiujiang, jiangxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin97.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2523,
mandarin,11,"25, female",https://accent.gmu.edu/soundtracks/mandarin98.mp3,"nanchang, jiangxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin98.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2524,
mandarin,9,"26, female",https://accent.gmu.edu/soundtracks/mandarin99.mp3,"nanchang, jiangxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin99.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2529,
mandarin,13,"25, female",https://accent.gmu.edu/soundtracks/mandarin100.mp3,"wuhan, hubei, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin100.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2530,
mandarin,10,"23, female",https://accent.gmu.edu/soundtracks/mandarin101.mp3,"jiujiang, jiangxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin101.mp3,mandarin,japanese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2531,
mandarin,10,"27, female",https://accent.gmu.edu/soundtracks/mandarin102.mp3,"huanggang, hubei, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin102.mp3,mandarin,japanese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2532,
mandarin,12,"27, female",https://accent.gmu.edu/soundtracks/mandarin103.mp3,"le shan, sichuan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin103.mp3,mandarin,french,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2538,
mandarin,7,"29, female",https://accent.gmu.edu/soundtracks/mandarin104.mp3,"beijing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin104.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2539,
mandarin,12,"26, female",https://accent.gmu.edu/soundtracks/mandarin105.mp3,"tongliao, inner mongolia, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin105.mp3,mandarin,cantonese korean,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2540,
mandarin,2,"25, female",https://accent.gmu.edu/soundtracks/mandarin106.mp3,"xi'an, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin106.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2542,
mandarin,8,"26, female",https://accent.gmu.edu/soundtracks/mandarin107.mp3,"taiyuan, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin107.mp3,mandarin,cantonese korean japanese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2554,
mandarin,14,"26, female",https://accent.gmu.edu/soundtracks/mandarin108.mp3,"nanning, guangxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin108.mp3,mandarin,cantonese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2557,
mandarin,4,"23, female",https://accent.gmu.edu/soundtracks/mandarin109.mp3,"xi'an, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin109.mp3,mandarin,french,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2559,
mandarin,7,"24, female",https://accent.gmu.edu/soundtracks/mandarin110.mp3,"panjin, liaoning, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin110.mp3,mandarin,french german ancient greek latin,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2560,
mandarin,6,"23, female",https://accent.gmu.edu/soundtracks/mandarin111.mp3,"beijing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin111.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2562,
mandarin,6,"26, male",https://accent.gmu.edu/soundtracks/mandarin112.mp3,"tianjin, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin112.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2564,
mandarin,10,"29, male",https://accent.gmu.edu/soundtracks/mandarin113.mp3,"hohhot, inner mongolia, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin113.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2566,
mandarin,13,"19, female",https://accent.gmu.edu/soundtracks/mandarin114.mp3,"beijing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin114.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2599,
mandarin,5,"19, male",https://accent.gmu.edu/soundtracks/mandarin115.mp3,"urumqi, xinjiang, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin115.mp3,mandarin,latin,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2675,
mandarin,9,"24, male",https://accent.gmu.edu/soundtracks/mandarin116.mp3,"baotou, inner mongolia, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin116.mp3,mandarin,mongolian french,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2677,
mandarin,9,"25, male",https://accent.gmu.edu/soundtracks/mandarin117.mp3,"changchun, jilin, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin117.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2678,
mandarin,9,"24, female",https://accent.gmu.edu/soundtracks/mandarin118.mp3,"xi'an, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin118.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2679,
mandarin,7,"24, female",https://accent.gmu.edu/soundtracks/mandarin119.mp3,"changchun, jilin, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin119.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2699,
mandarin,10,"24, male",https://accent.gmu.edu/soundtracks/mandarin120.mp3,"chengde, hebei, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin120.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2700,
mandarin,13,"30, female",https://accent.gmu.edu/soundtracks/mandarin121.mp3,"huangshan, anhui, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin121.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2708,
mandarin,6,"26, male",https://accent.gmu.edu/soundtracks/mandarin122.mp3,"xi'an, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin122.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2711,
mandarin,6,"21, male",https://accent.gmu.edu/soundtracks/mandarin123.mp3,"chengdu, sichuan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin123.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2714,
mandarin,13,"33, female",https://accent.gmu.edu/soundtracks/mandarin124.mp3,"chongqing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin124.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2716,
mandarin,6,"24, female",https://accent.gmu.edu/soundtracks/mandarin125.mp3,"changchun, jilin, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin125.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2719,
mandarin,8,"24, male",https://accent.gmu.edu/soundtracks/mandarin126.mp3,"yulin, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin126.mp3,mandarin,italian,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2726,
mandarin,15,"25, male",https://accent.gmu.edu/soundtracks/mandarin127.mp3,"shenyang, liaoning, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin127.mp3,mandarin,cantonese dutch,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2748,
mandarin,7,"21, female",https://accent.gmu.edu/soundtracks/mandarin128.mp3,"cixi, zhejiang, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin128.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2772,
mandarin,12,"22, female",https://accent.gmu.edu/soundtracks/mandarin129.mp3,"luoyang, henan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin129.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2773,
mandarin,7,"22, female",https://accent.gmu.edu/soundtracks/mandarin130.mp3,"weifang, shandong, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin130.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2798,
mandarin,6,"20, male",https://accent.gmu.edu/soundtracks/mandarin131.mp3,"shenzhen, guangdong, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin131.mp3,mandarin,cantonese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2836,
mandarin,2,"21, female",https://accent.gmu.edu/soundtracks/mandarin132.mp3,"dangyang, hubei, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin132.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2837,
mandarin,10,"26, female",https://accent.gmu.edu/soundtracks/mandarin133.mp3,"beijing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin133.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2876,
mandarin,9,"27, male",https://accent.gmu.edu/soundtracks/mandarin134.mp3,"luoyang, henan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin134.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2877,
mandarin,9,"25, male",https://accent.gmu.edu/soundtracks/mandarin135.mp3,"langfang, hebei, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin135.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2878,
mandarin,10,"20, female",https://accent.gmu.edu/soundtracks/mandarin136.mp3,"shenyang, liaoning, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin136.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2879,
mandarin,10,"20, female",https://accent.gmu.edu/soundtracks/mandarin137.mp3,"xi'an, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin137.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2880,
mandarin,7,"21, female",https://accent.gmu.edu/soundtracks/mandarin138.mp3,"chongqing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin138.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2881,
mandarin,14,"23, male",https://accent.gmu.edu/soundtracks/mandarin139.mp3,"kunming, yunnan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin139.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2882,
mandarin,7,"22, male",https://accent.gmu.edu/soundtracks/mandarin140.mp3,"xuzhou, jiangsu, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin140.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2883,
mandarin,6,"21, female",https://accent.gmu.edu/soundtracks/mandarin141.mp3,"beijing, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin141.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2884,
mandarin,6,"23, female",https://accent.gmu.edu/soundtracks/mandarin142.mp3,"chengdu, sichuan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin142.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2885,
mandarin,10,"25, female",https://accent.gmu.edu/soundtracks/mandarin143.mp3,"fuyang, anhui, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin143.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2886,
mandarin,10,"20, male",https://accent.gmu.edu/soundtracks/mandarin144.mp3,"wuhu, anhui, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin144.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2887,
mandarin,4,"21, female",https://accent.gmu.edu/soundtracks/mandarin145.mp3,"qingdao, shandong, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin145.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2888,
mandarin,6,"24, female",https://accent.gmu.edu/soundtracks/mandarin146.mp3,"xi'an, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin146.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2890,
mandarin,9,"19, female",https://accent.gmu.edu/soundtracks/mandarin147.mp3,"nanyang, henan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin147.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2891,
mandarin,6,"19, female",https://accent.gmu.edu/soundtracks/mandarin148.mp3,"nanyang, henan, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin148.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2892,
mandarin,6,"19, female",https://accent.gmu.edu/soundtracks/mandarin149.mp3,"fuzhou, fujian, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin149.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2893,
mandarin,12,"18, female",https://accent.gmu.edu/soundtracks/mandarin150.mp3,"taiyuan, shanxi, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin150.mp3,mandarin,spanish german,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2936,
mandarin,8,"31, female",https://accent.gmu.edu/soundtracks/mandarin151.mp3,"wuxi, jiangsu, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin151.mp3,mandarin,french,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2942,
mandarin,18,"26, male",https://accent.gmu.edu/soundtracks/mandarin152.mp3,"taoyuan, taiwan",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin152.mp3,mandarin,taiwanese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2963,
mandarin,6,"22, male",https://accent.gmu.edu/soundtracks/mandarin153.mp3,"pingtung, taiwan",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin153.mp3,mandarin,taiwanese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2970,
mandarin,4,"22, female",https://accent.gmu.edu/soundtracks/mandarin154.mp3,"taipei, taiwan",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin154.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=2990,
mandarin,9,"51, female",https://accent.gmu.edu/soundtracks/mandarin155.mp3,"baoding, hebei, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin155.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=3005,
mandarin,12,"37, female",https://accent.gmu.edu/soundtracks/mandarin156.mp3,"kaohsiung, taiwan",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin156.mp3,mandarin,taiwanese,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=3006,
mandarin,11,"58, female",https://accent.gmu.edu/soundtracks/mandarin157.mp3,"zibo, shandong, china",academic,/content/drive/MyDrive/Fall25/EE502/FinalProjects/Ch24/data/mandarin/mandarin157.mp3,mandarin,none,https://accent.gmu.edu/browse_language.php?function=detail&speakerid=3029,
